,links
5984,https://www.dr.dk/nyheder/tema/vandscooter-ulykke
6395,https://www.dr.dk/nyheder/1-maj-2015?focusId=4183099
6396,https://www.dr.dk/nyheder/1-maj-2015?focusId=3833348
6397,https://www.dr.dk/nyheder/1-maj-2015?focusId=3724286
6398,https://www.dr.dk/nyheder/regionale/nordjylland/fagforbund-i-aalborg-vil-ikke-have-besoeg-af-mette-frederiksen-og
6399,https://www.dr.dk/nyheder/1-maj-2015?focusId=3550573
6400,https://www.dr.dk/nyheder/udland/video-sidste-gennemstilling-i-new-hampshire-er-i-hus-videre-til-south-carolina
6401,https://www.dr.dk/nyheder/indland/landsretten-frifinder-sygeplejerske-drab-christina-hansen-skyldig-i-fire
6402,https://www.dr.dk/nyheder/1-maj-2015?focusId=3484768
6403,https://www.dr.dk/nyheder/1-maj-2015?focusId=4297827
6404,https://www.dr.dk/nyheder/1-maj-2015?focusId=3833788
6825,https://www.dr.dk/nyheder/regionale/syd/sygeplejersker-opvask-og-rengoeringsarbejde-tager-tid-fra-patienterne
6826,https://www.dr.dk/nyheder/regionale/sjaelland/flere-gaar-til-angreb-paa-laeger-og-sygeplejersker
6827,https://www.dr.dk/nyheder/indland/krise-eller-ej-sygehusdebat-er-fuld-af-fakta-fejl
6828,https://www.dr.dk/nyheder/politik/regionernes-oekonomi-faldet-paa-plads-en-halv-milliard-ekstra-til-sundhedsomraadet
6829,https://www.dr.dk/nyheder/udland/saaret-kongresmedlem-skal-opereres-igen-efter-skud
6830,https://www.dr.dk/nyheder/regionale/sjaelland/yngre-laeger-truende-paaroerende-boer-kunne-faa-besoegsforbud
6831,https://www.dr.dk/nyheder/tema/pabud-til-slagelse-sygehus
6832,https://www.dr.dk/nyheder/politik/massiv-kritik-af-produktivitetskrav-i-sundhedsaftale-preller-af-paa-regeringen
6833,https://www.dr.dk/nyheder/indland/dansk-sygeplejeraad-farligt-naar-laeger-ikke-taler-godt-nok-dansk
6834,https://www.dr.dk/nyheder/udland/alle-anholdte-efter-london-angreb-er-loesladt
7265,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/krisemoede-psykiatere-slaar-alarm-over-sundhedsplatformen
7266,https://www.dr.dk/nyheder/regionale/oestjylland/politiet-beklager-manglende-opfoelgning-paa-tidligere-bortfoersel-af
7267,https://www.dr.dk/nyheder/politik/regeringen-vil-tillade-dyrkning-af-cannabis-til-medicinsk-brug
7268,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/sundhedsplatformen-forventede-milliongevinster-ved-it-systemet
7269,https://www.dr.dk/nyheder/udland/london-skruer-op-sikkerheden-efter-endnu-et-terrorangreb
7270,https://www.dr.dk/nyheder/indland/mand-undgaar-retssag-efter-afskaffelse-af-blasfemiparagraf
7271,https://www.dr.dk/nyheder/regionale/oestjylland/makabert-syn-i-villahave-kaniner-brutalt-aflivet
7272,https://www.dr.dk/nyheder/regionale/sjaelland/kritik-af-region-sjaellands-plan-implementere-nyt-it-system
7273,https://www.dr.dk/nyheder/indland/laegeforeningen-skuffet-over-sundhedsaftale
7274,https://www.dr.dk/nyheder/regionale/nordjylland/dansk-fiskeeksportoer-aergrer-sig-over-britisk-valgresultat
7715,https://www.dr.dk/nyheder/regionale/nordjylland/ny-kritik-fra-sygeplejersker-det-minder-om-undtagelsestilstand
7716,https://www.dr.dk/nyheder/regionale/fyn/foedselsapp-hjaelper-nybagte-foraeldre
7717,https://www.dr.dk/nyheder/tema/hackerangreb
7718,https://www.dr.dk/nyheder/udland/trump-til-putin-det-er-en-aere-vaere-sammen-med-dig
7719,https://www.dr.dk/nyheder/vejret/juni-2017-vaad-lun-og-lidt-solfattig
7720,https://www.dr.dk/nyheder/tema/usa-ud-af-klimaaftale
7721,https://www.dr.dk/nyheder/indland/mistaenkes-sjusk-med-brystkraeftundersoegelser-nu-maa-overlaege-ikke-arbejde
7722,https://www.dr.dk/nyheder/tema/cosby-sag
7723,https://www.dr.dk/nyheder/viden/naturvidenskab/aldersforsker-ingen-graense-menneskers-alder
7724,https://www.dr.dk/nyheder/indland/tre-maend-faar-12-aars-faengsel-i-narkosmuglersag
8175,https://www.dr.dk/nyheder/udland/usa-ekspert-den-republikanske-ledelse-har-svigtet-i-obamacare-misere
8176,https://www.dr.dk/nyheder/tema/frit-lejde-aktion
8177,https://www.dr.dk/nyheder/penge/forbrugerombudsmand-fire-krav-til-dong-prisstigninger
8179,https://www.dr.dk/nyheder/tema/postnord-sagen
8180,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/tema/postnord-sagen&sa=X&ved=2ahUKEwibzMLl78j5AhXaVvEDHSQ-C-04ChAfegQIExAJ
8181,https://www.dr.dk/nyheder/regionale/nordjylland/appetitvaekkende-aeldremad-skal-friste-i-nye-klaeder
8182,https://www.dr.dk/nyheder/politik/video-lumre-jokes-og-bearnaise-regeringens-top-paa-helt-slap-line#!/
8183,https://www.dr.dk/nyheder/tema/born-og-unges-digitale-liv
8184,https://www.dr.dk/nyheder/regionale/nordjylland/traening-med-livagtig-dukke-goer-boernelaeger-mindre-handlingslammede
8185,https://www.dr.dk/nyheder/indland/forsker-folkekirken-klarer-sig-overraskende-godt
8647,https://www.dr.dk/nyheder/regionale/oestjylland/roeg-i-operationsstuen-er-skadelig-laeger-og-sygeplejersker
8648,https://www.dr.dk/nyheder/indland/efter-brand-i-kaempe-vindmoelle-folk-skal-holde-sig-vaek-fra-omraadet
8649,https://www.dr.dk/nyheder/regionale/sjaelland/fagforening-sygeplejersker-segner-stadig-under-arbejdspres-paa-holbaek
8650,https://www.dr.dk/nyheder/tema/vaekstpakke
8651,https://www.dr.dk/nyheder/tema/holbaek-sygehus
8652,https://www.dr.dk/nyheder/vejret/vejret-genudsendes-ustadigt-vejr-med-sol-vind-og-byger
8653,https://www.dr.dk/nyheder/politik/saa-stor-bliver-skattelettelsen-hkeren-og-direktoeren
8654,https://www.dr.dk/nyheder/politik/terrorvaern-i-koebenhavn-betongrise-bliver-erstattet-af-traeer-og-baenke
8655,https://www.dr.dk/nyheder/regionale/oestjylland/efter-forsinkelser-af-nyt-supersygehus-skal-spare-millioner-i-ledelsen
8656,https://www.dr.dk/nyheder/indland/betjente-fortsaetter-graensekontrol-ingen-politikadetter-ved-graensen-i-morgen
9128,https://www.dr.dk/nyheder/vejret/skygardinet-traekkes-langsomt-solen
9130,https://www.dr.dk/nyheder/penge/overblik-se-de-historisk-lave-renter
9131,https://www.dr.dk/nyheder/udland/frygt-vold-efter-valg-praesident-genvinder-magten-i-kenya
9132,https://www.dr.dk/nyheder/tema/statsministrene
9133,https://www.dr.dk/nyheder/penge/mange-aeldre-kan-sikre-rentefest-de-naeste-10-aar
9134,https://www.dr.dk/nyheder/penge/store-it-systemer-hos-maersk-lagt-ned
9135,https://www.dr.dk/nyheder/politik/kristian-jensen-kritik-af-skatteudspil-er-mudderkastning
9136,https://www.dr.dk/nyheder/politik/ellemann-der-skal-en-ny-administration-af-fiskekvoter-til
9137,https://www.dr.dk/nyheder/indland/vred-chef-hos-danske-aeg-branchens-renomme-saettes-over-styr
9621,https://www.dr.dk/nyheder/indland/yousee-nedbrud-under-nytaarstale-politiet-dropper-sigtelse
9622,https://www.dr.dk/nyheder/indland/tre-unge-maend-sigtes-medvirken-til-drabsforsoeg-efter-skud-mod-politibil
9624,https://www.dr.dk/nyheder/politik/minister-afviser-flertalsoenske-om-sloejfe-krav-til-hospitaler
9625,https://www.dr.dk/nyheder/politik/forsvaret-soldater-overvaerede-overgreb-i-irak
9626,https://www.dr.dk/nyheder/udland/politiet-efterforsker-eksplosion-i-undergrundstog-i-london-som-terror
9627,https://www.dr.dk/nyheder/regionale/syd/skolefodboldkamp-endte-med-stenkast-og-vold
9628,https://www.dr.dk/nyheder/politik/jarlov-om-ny-registreringsafgift-ikke-en-supergroen-aftale
10120,https://www.dr.dk/nyheder/vejret/i-dag-er-det-jaevndoegn-og-den-moerke-tid-naermer-sig
10121,https://www.dr.dk/nyheder/tema/sundhedsplatformen
10122,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/regionsformand-10-millioner-kroner-vil-redde-sundhedsplatformen
10123,https://www.dr.dk/nyheder/udland/trump-ingen-aftale-om-ikke-deportere-unge-indvandrere
10124,https://www.dr.dk/nyheder/regionale/sjaelland/sundhedsplatformen-sender-sjaellandske-kraeftpatienter-til-vejle
10125,https://www.dr.dk/nyheder/indland/offensimentum-20-er-nu-ogsaa-lukket-af-facebook
10127,https://www.dr.dk/nyheder/politik/foraeldre-til-fire-om-loft-paa-boernecheck-saa-bliver-vi-noedt-til-prioritere
10129,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/kultur/film/yousee-har-stadig-smaaproblemer-efter-nytaarsnedbrud&sa=X&ved=2ahUKEwiCmKaC8Mj5AhVaXfEDHSfjCv84ChAfegQIHBAJ
10130,https://www.dr.dk/nyheder/tema/tramadol
10633,https://www.dr.dk/nyheder/politik/roed-blok-jubler-over-sloejfet-sparekrav-til-sygehusene
10634,https://www.dr.dk/nyheder/politik/sygehusene-gaar-fri-af-omstridt-sparekrav-til-naeste-aar
10635,https://www.dr.dk/nyheder/indland/sygeplejersker-om-droppet-sparekrav-det-tog-kostbar-tid-fra-patienterne
10636,https://www.dr.dk/nyheder/regionale/oestjylland/bent-hansen-rigtig-glaedeligt-med-suspendering-af-produktionskrav
10637,https://www.dr.dk/nyheder/politik/regionernes-oekonomi-paa-plads-sundhedsvaesenet-faar-en-milliard-og-farvel-til
10638,https://www.dr.dk/nyheder/indland/ekspert-upopulaert-krav-til-sygehuse-lever-stadig-bare-i-forklaedning
10642,https://www.dr.dk/nyheder/indland/klinikchefer-fejrer-sloejfet-sparekrav-men-i-morgen-skal-der-findes-en-loesning
11155,https://www.dr.dk/nyheder/indland/politiet-beder-offentligheden-om-hjaelp-i-sag-om-skuddraebt-21-aarig
11157,https://www.dr.dk/nyheder/regionale/trekanten/mere-personale-paa-gangene-psykisk-syge-faar-bedre-behandling
11159,https://www.dr.dk/nyheder/indland/ekspert-en-halv-milliard-mere-til-regionerne-er-ikke-et-prangende-resultat
11160,https://www.dr.dk/nyheder/politik/kv17/midtjylland/ny-politisk-liste-ansatte-i-psykiatrien-stiller-op-til-regionsraad
11161,https://www.dr.dk/nyheder/politik/jordemoedre-50-millioner-til-foedeafdelinger-er-ikke-nok
11163,https://www.dr.dk/nyheder/politik/se-statsministerens-aabningstale-i-folketinget-paa-100-sekunder
11687,https://www.dr.dk/nyheder/politik/kv17/faktatjek-bruger-sygeplejerskerne-fire-millioner-timer-paa-papirarbejde
11688,https://www.dr.dk/nyheder/politik/kv17/nordjylland/bekymrede-laeger-i-hjoerring-faar-nu-opbakning-fra-jordemoedre-og
11689,https://www.dr.dk/nyheder/indland/sengeafsnit-paa-bispebjerg-er-lukket-sygeplejersker-har-sagt-op-i-protest
11690,https://www.dr.dk/nyheder/regionale/sjaelland/region-sjaelland-gaar-over-til-sundhedsplatformen-i-nat-patientforening
11691,https://www.dr.dk/nyheder/politik/kv17
11692,https://www.dr.dk/nyheder/politik/kv17/midtjylland/ny-psykiatri-liste-faar-plads-i-region-midtjylland
11695,https://www.dr.dk/nyheder/politik/kv17/jammerbugt/venstre-faar-ny-periode-paa-magten-i-jammerbugt-kommune
11696,https://www.dr.dk/nyheder/politik/kv17/halsnaes/partihopper-sendte-borgmesteren-ud-paa-sidelinjen
12229,https://www.dr.dk/nyheder/politik/roed-blok-forventer-ministerundskyldning-landbrugspakke
12230,https://www.dr.dk/nyheder/politik/loekkegaard-ser-frem-til-bruxelles-det-er-en-forfremmelse
12231,https://www.dr.dk/nyheder/tema/kvotekongerne
12232,https://www.dr.dk/nyheder/tema/meningitis
12233,https://www.dr.dk/nyheder/tema/anna-mee-allerslev-sagen
12234,https://www.dr.dk/nyheder/tema/paradise-papers
12235,https://www.dr.dk/nyheder/regionale/sjaelland/stigende-lodspriser-kan-udrydde-smaa-havne
12237,https://www.dr.dk/nyheder/politik/naturfredningsforening-konservative-risikerer-tabe-naturen-paa-gulvet
12238,https://www.dr.dk/nyheder/politik/kv17/morsoe/venstre-vinder-stort-paa-mors-bertelsen-genvalgt
12782,https://www.dr.dk/nyheder/politik/finansloven-sikrer-flere-haender-til-de-aeldre-1300-flere-ansatte-i-aeldreplejen
12783,https://www.dr.dk/nyheder/politik/df-formand-ikke-realistisk-med-en-samlet-aftale-i-weekenden
12784,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/sygefravaeret-paa-udskaeldt-akuttelefon-stiger
12785,https://www.dr.dk/nyheder/tema/ol-laege-domt-overgreb
12786,https://www.dr.dk/nyheder/penge/sophiesloenfest-nu-deler-offentligt-ansatte-loensedler-paa-facebook
12790,https://www.dr.dk/nyheder/regionale/sjaelland/minister-klar-til-se-paa-genbrugsregler-frivillige-organisationer
13343,https://www.dr.dk/nyheder/tema/de-skjulte-talenter
13344,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/tema/de-skjulte-talenter&sa=X&ved=2ahUKEwjElZmv8Mj5AhWmYPEDHUUeBcI4ChAfegQICRAJ
13345,https://www.dr.dk/nyheder/regionale/syd/ny-uddannelse-skal-sikre-flere-skatte-hajer-vest-storebaelt
13346,https://www.dr.dk/nyheder/kultur/klassisk/14-aarige-stefan-vinder-vidunderboern-2017-det-er-som-om-du-er-blevet-ti-aar
13348,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/politikere-vil-lande-aftale-med-plo-mindske-sygefravaer-paa
13349,https://www.dr.dk/nyheder/udland/australsk-politiker-frier-til-kaereste-under-debat-om-homovielser
13350,https://www.dr.dk/nyheder/udland/900-civile-er-undsluppet-mosul
13352,https://www.dr.dk/nyheder/tema/eu-kritiserer-polen
13353,https://www.dr.dk/nyheder/udland/trods-optrappet-modstand-irakiske-styrker-traenger-laengere-ind-i-mosul
13354,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/udland/trods-optrappet-modstand-irakiske-styrker-traenger-laengere-ind-i-mosul&sa=X&ved=2ahUKEwjElZmv8Mj5AhWmYPEDHUUeBcI4ChAfegQIEBAJ
13919,https://www.dr.dk/nyheder/indland/sygeplejersker-foeler-sig-kraenket-af-anklager-i-drabssag
13920,https://www.dr.dk/nyheder/indland/sygeplejersker-dropper-injuriesag-efter-beklagelse
13921,https://www.dr.dk/nyheder/indland/talsmand-ikke-intention-braendemaerke-sygeplejersker
13922,https://www.dr.dk/nyheder/indland/chefanklager-udtalelse-om-sygeplejerskers-drab-er-lovlig
13924,https://www.dr.dk/nyheder/indland/stort-arbejdspres-fik-sygeplejerske-til-skifte-afdeling
13925,https://www.dr.dk/nyheder/regionale/syd/saerlige-sygeplejersker-skal-soerge-patienter-ikke-faar-blodforgiftning-paa
13927,/search?q=related:https://www.dr.dk/nyheder/indland/britisk-forsker-om-sygeplejerskedrab-saadan-kan-doedsengle-opdages&sa=X&ved=2ahUKEwinsM698Mj5AhWgX_EDHVv9AfMQH3oECAMQCQ
13928,https://www.dr.dk/nyheder/sygeplejeraad-patienter-kan-i-vaerste-fald-doe-paa-holbaek-sygehus
13929,https://www.dr.dk/nyheder/region-ingen-fare-patienter-paa-holbaek-sygehus?focusId=3463386
14506,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/laegemangel-i-psykiatrien-sygeplejersker-overtager-opgaver&sa=X&ved=2ahUKEwjaoJ6-8Mj5AhX2QfEDHVtIAL84ChAfegQIAxAJ
14507,https://www.dr.dk/nyheder/regionale/sjaelland/dansk-sygeplejeraad-er-bekymrede-betydelig-risiko-patienternes-sikkerhed
14509,https://www.dr.dk/nyheder/indland/overblik-her-er-sagen-om-de-formodede-sygehusdrab
14510,https://www.dr.dk/nyheder/region-ingen-fare-patienter-paa-holbaek-sygehus?focusId=3548834
14511,https://www.dr.dk/nyheder/regionale/oestjylland/politiker-er-bekymret-hver-fjerde-i-regionsraad-er-fra
14512,/search?sa=N&biw=1036&bih=670&source=univ&tbm=isch&q=%22jan.+2018%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=hF6OgNqnge9QlM%252C-WHcssy61Hk8EM%252C_%253BGRruP_Z1DR8NTM%252C7HR9MSHLNFaF2M%252C_%253Bn_dnTLhoZ0MmkM%252CoVTgUgIj7fWv0M%252C_%253BBrUxLW0_kjnJnM%252ClGstmG3tOknvVM%252C_%253BKMPa9ytbHkvGJM%252COC_67yU0nS172M%252C_%253ByUV8_2N4FbfCdM%252CxBrifq5maebg5M%252C_%253BL71GtOPOaN_jGM%252CZ_uJEkGcMeqfnM%252C_%253BOjOxXXJEEifqDM%252CiktQaZ5NZWQgCM%252C_%253BlXfjbEe962_byM%252CI5_99Oq-1nDjpM%252C_%253BLFISfWteA3ZXBM%252Cl06xZyZXxKDF3M%252C_&usg=AI4_-kTwKHqJLK-uWndaqPLR3KHk1ysAeg&ved=2ahUKEwjaoJ6-8Mj5AhX2QfEDHVtIAL84ChCMmQR6BAgQEAI
14513,/search?sa=N&biw=1036&bih=670&source=univ&tbm=isch&q=%22jan.+2018%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=hF6OgNqnge9QlM%252C-WHcssy61Hk8EM%252C_%253BGRruP_Z1DR8NTM%252C7HR9MSHLNFaF2M%252C_%253Bn_dnTLhoZ0MmkM%252CoVTgUgIj7fWv0M%252C_%253BBrUxLW0_kjnJnM%252ClGstmG3tOknvVM%252C_%253BKMPa9ytbHkvGJM%252COC_67yU0nS172M%252C_%253ByUV8_2N4FbfCdM%252CxBrifq5maebg5M%252C_%253BL71GtOPOaN_jGM%252CZ_uJEkGcMeqfnM%252C_%253BOjOxXXJEEifqDM%252CiktQaZ5NZWQgCM%252C_%253BlXfjbEe962_byM%252CI5_99Oq-1nDjpM%252C_%253BLFISfWteA3ZXBM%252Cl06xZyZXxKDF3M%252C_&usg=AI4_-kTwKHqJLK-uWndaqPLR3KHk1ysAeg&ved=2ahUKEwjaoJ6-8Mj5AhX2QfEDHVtIAL84ChDjbSgAegQIEBAG
14514,/search?sa=N&biw=1036&bih=670&source=univ&tbm=isch&q=%22jan.+2018%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=hF6OgNqnge9QlM%252C-WHcssy61Hk8EM%252C_%253BGRruP_Z1DR8NTM%252C7HR9MSHLNFaF2M%252C_%253Bn_dnTLhoZ0MmkM%252CoVTgUgIj7fWv0M%252C_%253BBrUxLW0_kjnJnM%252ClGstmG3tOknvVM%252C_%253BKMPa9ytbHkvGJM%252COC_67yU0nS172M%252C_%253ByUV8_2N4FbfCdM%252CxBrifq5maebg5M%252C_%253BL71GtOPOaN_jGM%252CZ_uJEkGcMeqfnM%252C_%253BOjOxXXJEEifqDM%252CiktQaZ5NZWQgCM%252C_%253BlXfjbEe962_byM%252CI5_99Oq-1nDjpM%252C_%253BLFISfWteA3ZXBM%252Cl06xZyZXxKDF3M%252C_&usg=AI4_-kTwKHqJLK-uWndaqPLR3KHk1ysAeg&ved=2ahUKEwjaoJ6-8Mj5AhX2QfEDHVtIAL84ChDsCXoECBAQDw
14517,https://www.dr.dk/nyheder/regionale/sjaelland/overlaege-om-sundhedsplatformen-skrot-det-system
15106,https://www.dr.dk/nyheder/regionale/syd/sygeplejersker-skjuler-deres-efternavn-frygter-trusler-og-chikane
15108,https://www.dr.dk/nyheder/tema/socialdemokratiets-udlaendingereform
15110,https://www.dr.dk/nyheder/tema/tildaekningsforbud
15112,https://www.dr.dk/nyheder/udland/frankrig-advarer-om-flere-store-angreb-i-europa
15113,https://www.dr.dk/nyheder/politik/uret-tikker-i-overenskomstforhandlinger-det-er-lidt-op-ad-bakke
15114,https://www.dr.dk/nyheder/tema/styrtdyk-pa-aktiemarkedet
15115,https://www.dr.dk/nyheder/tema/hojtbegavede-born-overses
15714,https://www.dr.dk/nyheder/brand-i-farligt-affald-i-virksomhed-i-nyborg?focusId=3751134
15715,https://www.dr.dk/nyheder/brand-i-farligt-affald-i-virksomhed-i-nyborg?focusId=3120714
15716,https://www.dr.dk/nyheder/viden/teknologi/big-science-videnskabens-tunge-drenge-samlet-i-danmark
15717,https://www.dr.dk/nyheder/brand-i-farligt-affald-i-virksomhed-i-nyborg?focusId=3327059
15718,https://www.dr.dk/nyheder/regionale/oestjylland/boernechef-efter-bortfoersel-umuligt-overvaage-boernene-konstant
15719,https://www.dr.dk/nyheder/viden/nysgerrig/tema/uge-sex
15720,https://www.dr.dk/nyheder/udland/video-drs-stephanie-surrugue-laeser-mindeord-op-fra-boern
15722,https://www.dr.dk/nyheder/udland/sikkerhedsstyrker-indtager-hojeste-domstol-i-ferieparadis
15723,https://www.dr.dk/nyheder/tema/mdma-dodsfald
16337,https://www.dr.dk/nyheder/penge/sang-og-faglig-opsang-paa-bus-med-sygeplejersker-har-du-ingen-kvaler-sophie
16338,https://www.dr.dk/nyheder/indland/efter-drabssag-sygeplejerske-fra-nykoebing-falster-frikendes-grov-forsoemmelse
16340,https://www.dr.dk/nyheder/haandvaerker-og-koerselsfradg-driller-danskerne?focusId=4286180
16343,/search?q=related:https://www.dr.dk/nyheder/indland/britisk-forsker-om-sygeplejerskedrab-saadan-kan-doedsengle-opdages&sa=X&ved=2ahUKEwiH4fXa8Mj5AhXVUOUKHU5_CuoQH3oECBoQCQ
16344,https://www.dr.dk/nyheder/udland/tema/spion-forgiftet-i-storbritannien
16965,https://www.dr.dk/nyheder/indland/endnu-fire-uger-til-drabssigtet-sygeplejerske
16966,https://www.dr.dk/nyheder/indland/i-grundlovsforhoer-efter-koelle-overfald-paa-vesterbro
16967,https://www.dr.dk/nyheder/regionale/sjaelland/medarbejderflugt-stress-og-sammenbrud-blandt-ansatte-paa
16968,https://www.dr.dk/nyheder/udland/frankrigs-praesident-angreb-i-sydfrankrig-ligner-terror
16970,https://www.dr.dk/nyheder/indland/gav-forkert-vand-data-miljoeministeriet-kraever-nu-erstatning-fra-laboratorium
16971,https://www.dr.dk/nyheder/indland/angreb-mod-tyrkisk-ambassade-paa-oesterbro-fire-anholdt
16972,https://www.dr.dk/nyheder/regionale/nordjylland/fagforbund-i-demonstration-inden-kl-topmoede-vores-velfaerd-skal-ikke
16973,https://www.dr.dk/nyheder/kultur/film/dansk-oscar-haab-blegner-stadig-haab-svensk-film-med-claes-bang
16974,https://www.dr.dk/nyheder/tema/tibet-sagen
16975,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/tema/tibet-sagen&sa=X&ved=2ahUKEwj1gtLb8Mj5AhUpgv0HHZTdA7I4ChAfegQIDxAJ
