,links
20445,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/dsb-opruster-paa-mobilfronten
20446,https://www.dr.dk/nyheder/indland/langt-flere-boern-har-en-psykisk-diagnose
20447,https://www.dr.dk/nyheder/regionale/sjaelland/se-billederne-elefanter-fra-cirkus-slap-loes-paa-villavej
20448,https://www.dr.dk/nyheder/indland/ventegodt-korrekt-behandling-kysse-hendes-venusbjerg
20449,https://www.dr.dk/nyheder/penge/nordea-faar-gigantoverskud
20450,https://www.dr.dk/nyheder/regionale/fyn/ny-spidskandidat-venstre-i-nyborg
20451,https://www.dr.dk/nyheder/regionale/oestjylland/offentlige-fixerum-paa-vej-i-aarhus
20452,https://www.dr.dk/nyheder/indland/eksplosion-i-antallet-af-diabetikere
20453,https://www.dr.dk/Nyheder/Billedserier/2012/04/26153308.htm?focusId=4169555
20454,https://www.dr.dk/nyheder/politik/politisk-pres-paa-rebild-borgmester
21080,https://www.dr.dk/nyheder/regionale/fyn/sygehus-efterlyser-fede-mennesker
21081,https://www.dr.dk/nyheder/regionale/nordjylland/patienter-vaerdsaetter-faste-behandlere
21082,https://www.dr.dk/nyheder/penge/skal-skal-ikke-haeve-efterloennen
21083,https://www.dr.dk/nyheder/regionale/midtvest/eu-lande-skal-laere-af-viborg-tandlaeger
21084,https://www.dr.dk/nyheder/regionale/nordjylland/politijagt-i-aalborg
21085,https://www.dr.dk/Nyheder/Baggrund/2012/04/02222125.htm?focusId=3371388
21086,https://www.dr.dk/nyheder/politik/se-verdens-10-bedste-restauranter
21087,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/politik/se-verdens-10-bedste-restauranter&sa=X&ved=2ahUKEwjcvav-2cb5AhWBu6QKHbVDBro4RhAfegQIERAJ
21088,https://www.dr.dk/nyheder/indland/billedserie-folkeskolelaereren-der-blev-udenrigsminister
21089,https://www.dr.dk/Nyheder/Billedserier/2012/04/16155044.htm?focusId=3511323
21090,https://www.dr.dk/nyheder/regionale/nordjylland/hjoerring-kommune-vil-sponsere-hjoerring-revyen
21727,https://www.dr.dk/nyheder/politik/tre-sf-ministre-vi-slaas-arbejderne
21728,https://www.dr.dk/nyheder/regionale/bornholm/flypriserne-er-steget-meget
21729,https://www.dr.dk/Nyheder/Baggrund/2012/04/13094429.htm?focusId=3485872
21730,https://www.dr.dk/nyheder/terrorsagens-forbindelser-til-pakistan
21731,https://www.dr.dk/nyheder/indland/laege-al-khawaja-kan-tvangsfodres-i-aarevis
21732,https://www.dr.dk/nyheder/penge/det-er-blevet-billigere-bo-i-hus
21733,https://www.dr.dk/nyheder/regionale/fyn/balletskole-elever-rejser-ud
21734,https://www.dr.dk/nyheder/politik/df-chokerede-over-irak-kommission-magtmisbrug-af-thorning
21735,https://www.dr.dk/Nyheder/Baggrund/2012/04/13094104.htm?focusId=4126539
21736,https://www.dr.dk/nyheder/indland/knivstukket-laege-stadig-indlagt
22383,https://www.dr.dk/Nyheder/Baggrund/2012/04/13094104.htm?focusId=3362519
22384,https://www.dr.dk/nyheder/billedserie-nuttede-dyreunger-i-zoo
22386,https://www.dr.dk/nyheder/billedserie-massedoed-blandt-delfiner-er-et-mysterium
22387,https://www.dr.dk/Nyheder/Billedserier/2012/04/28151549.htm?focusId=4167650
22388,https://www.dr.dk/nyheder/din-mening-skal-folkekirken-lukke-og-slukke-eller-opdateres
22389,https://www.dr.dk/nyheder/indland/spis-dig-til-en-god-lind-affoering-kerner-er-tarmens-fjende-nummer-et
22390,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/indland/spis-dig-til-en-god-lind-affoering-kerner-er-tarmens-fjende-nummer-et&sa=X&ved=2ahUKEwiyv7yB2sb5AhWGr6QKHZfRBEg4WhAfegQIEhAJ
22391,https://www.dr.dk/nyheder/april-i-billeder-0
22392,https://www.dr.dk/nyheder/billedserie-sandstorm-plager-irak
22393,https://www.dr.dk/nyheder/indland/byggebranchen-skal-have-fokus-paa-bly
23051,https://www.dr.dk/nyheder/indland/ofre-identitetstyveri-mangler-hjaelp
23053,https://www.dr.dk/Nyheder/Billedserier/2012/04/16155044.htm?focusId=3088813
23058,https://www.dr.dk/Nyheder/Billedserier/2012/04/28151549.htm?focusId=3523180
23060,https://www.dr.dk/nyheder/billedserie-uss-enterprise-takker-af
23728,https://www.dr.dk/nyheder/billedserie-maersks-mange-donationer
23731,https://www.dr.dk/nyheder/regionale/fyn/egeskov-slot-aabner-i-dag
23732,https://www.dr.dk/nyheder/regionale/syd/laeger-klar-til-hjaelpe-illegale-indvandrere
23733,https://www.dr.dk/Nyheder/Baggrund/2012/04/30113425.htm?focusId=4216747
23734,https://www.dr.dk/nyheder/indland/kvinde-anholdt-rufferi-i-millionklassen
23735,https://www.dr.dk/Nyheder/Billedserier/2012/04/24122410.htm?focusId=4216747
23736,https://www.dr.dk/Nyheder/Artikler/2012/06/26/061919.htm?focusId=4174585
23737,https://www.dr.dk/nyheder/penge/passagererne-vaelter-ind-hos-norwegian
24415,https://www.dr.dk/nyheder/din-mening-er-organhandel-i-orden
24416,https://www.dr.dk/nyheder/billedserie-paaskeaeg-og-paaskedyr
24418,https://www.dr.dk/Nyheder/Billedserier/2012/04/28151549.htm?focusId=2838444
24420,https://www.dr.dk/Nyheder/Baggrund/2012/04/13094104.htm?focusId=3119823
24421,https://www.dr.dk/Nyheder/Baggrund/2012/04/30113425.htm?focusId=3454780
24422,https://www.dr.dk/Nyheder/Billedserier/2012/04/20100049.htm?focusId=3593108
24424,https://www.dr.dk/Nyheder/Baggrund/2012/04/02222125.htm?focusId=3549586
24425,/search?sa=N&biw=1036&bih=670&q=%22apr.+2012%22+AND+%22%22sygeplejersker*%22%22+site:https://www.dr.dk/nyheder/&ved=2ahUKEwj3ovCD2sb5AhWMm6QKHZ2oBJQ4eBDm3gJ6BAgXEAE
25114,https://www.dr.dk/nyheder/kultur/mange-flere-modstandsfolk-end-hidtil-antaget
25115,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/kultur/mange-flere-modstandsfolk-end-hidtil-antaget&sa=X&ved=2ahUKEwin7amF2sb5AhVEuqQKHXpvAlY4ggEQH3oECAQQCQ
25117,https://www.dr.dk/Nyheder/Billedserier/2012/04/16155044.htm?focusId=4169978
25121,https://www.dr.dk/Nyheder/Baggrund/2012/04/23105436.htm?focusId=3078218
25122,https://www.dr.dk/nyheder/billedserier/2012/04/02103121.htm?focusId=3559112
25123,https://www.dr.dk/nyheder/indland/politibil-torpederede-biltyv-efter-biljagt-i-odense
25824,https://www.dr.dk/Nyheder/Baggrund/2012/04/13094104.htm?focusId=3531277
25825,https://www.dr.dk/nyheder/regionale/bornholm/skottehjemmet-skal-udvides
25827,https://www.dr.dk/nyheder/billedserie-de-vaerste-forlis-siden-titanic
25828,https://www.dr.dk/Nyheder/Baggrund/2012/04/02222125.htm?focusId=3117005
25829,https://www.dr.dk/Nyheder/Baggrund/2012/04/13094104.htm?focusId=2941466
25831,https://www.dr.dk/Nyheder/Baggrund/2012/04/02222125.htm?focusId=3843047
25832,https://www.dr.dk/Nyheder/Billedserier/2012/04/22205303.htm?focusId=3441316
25833,https://www.dr.dk/Nyheder/Baggrund/2012/04/13094429.htm?focusId=3993968
26544,https://www.dr.dk/Nyheder/Baggrund/2012/04/10092633.htm?focusId=3964601
26545,https://www.dr.dk/Nyheder/Baggrund/2012/04/13094429.htm?focusId=4126539
26546,https://www.dr.dk/Nyheder/Baggrund/2012/04/10092633.htm?focusId=3988143
26547,https://www.dr.dk/Nyheder/Baggrund/2012/04/13094104.htm?focusId=3164896
26548,https://www.dr.dk/Nyheder/Baggrund/2012/04/10092633.htm?focusId=3369881
27272,https://www.dr.dk/Nyheder/Billedserier/2012/04/19154418.htm?focusId=3395241
27275,https://www.dr.dk/Nyheder/Billedserier/2012/04/22205303.htm?focusId=3063105
27276,https://www.dr.dk/Nyheder/Baggrund/2012/04/13094104.htm?focusId=3988145
27277,https://www.dr.dk/nyheder/penge/nemmere-slippe-af-med-ejerlejligheder
27280,https://www.dr.dk/nyheder/billedserier/2012/04/02103121.htm?focusId=3972113
28011,https://www.dr.dk/Nyheder/Billedserier/2012/04/28151549.htm?focusId=3078612
28012,https://www.dr.dk/Nyheder/Billedserier/2012/04/18105701.htm?focusId=4070139
28013,https://www.dr.dk/Nyheder/Baggrund/2012/04/13094429.htm?focusId=4216801
28014,https://www.dr.dk/Nyheder/Baggrund/2012/04/13094104.htm?focusId=3395260
28015,https://www.dr.dk/Nyheder/Baggrund/2012/04/17112321.htm?focusId=2884043
28016,https://www.dr.dk/Nyheder/Billedserier/2012/04/24122410.htm?focusId=3547062
28018,https://www.dr.dk/Nyheder/Artikler/2012/06/26/061919.htm?focusId=4187330
28019,https://www.dr.dk/nyheder/billedserier/2012/04/02103121.htm?focusId=4174491
28020,https://www.dr.dk/Nyheder/Baggrund/2012/04/02222125.htm?focusId=3843051
28760,https://www.dr.dk/Nyheder/Baggrund/2012/04/23105436.htm?focusId=2981901
28761,https://www.dr.dk/nyheder/billedserie-brand-i-bazar-vest-i-aarhus
28762,https://www.dr.dk/nyheder/billedserier/2012/04/02103121.htm?focusId=3913925
28763,https://www.dr.dk/nyheder/temaer/2010/dronning/2010/04/09133029.htm?focusId=3485692
28764,https://www.dr.dk/nyheder/billedserier/2012/04/02103121.htm?focusId=4201473
28765,https://www.dr.dk/Nyheder/Baggrund/2012/04/02222125.htm?focusId=4059120
28766,https://www.dr.dk/nyheder/temaer/2010/danmark_knaekker/2010/04/25090634.htm?focusId=3549474
28767,https://www.dr.dk/Nyheder/Baggrund/2012/04/30113425.htm?focusId=3120508
28768,https://www.dr.dk/nyheder/billedserier/2012/04/02103121.htm?focusId=4169659
28769,https://www.dr.dk/nyheder/overblik-ministerier-kommer-til-andre-bliver-til
28770,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/overblik-ministerier-kommer-til-andre-bliver-til&sa=X&ved=2ahUKEwiNodKL2sb5AhXBtKQKHQBODGo4tAEQH3oECBAQCA
29521,https://www.dr.dk/Nyheder/Billedserier/2012/04/24122410.htm?focusId=3117025
29522,https://www.dr.dk/Nyheder/Baggrund/2012/04/13094104.htm?focusId=3047743
29523,https://www.dr.dk/nyheder/temaer/oevrige_temaer/2006/folkedrab/darfur/20060619152221.htm?focusId=4101668
29524,https://www.dr.dk/Nyheder/Baggrund/2012/04/13094104.htm?focusId=4059120
